,V-9,V-10
60,3675.522669324314,483.1358106777802
61,3870.922975814319,651.5143146804289
62,4126.224777941854,686.7842597919644
63,881.225676999887,118.1639258454368
64,1860.6359406029214,160.45418846515537
65,2272.5869456734818,388.22802861732146
66,2036.790982810534,280.01188426813417
67,3445.7569768429453,429.62386416266327
68,805.8738254857656,76.67759982068253
69,841.0793785217847,107.44719514649807
70,697.0844422413422,100.27249039644238
71,2799.736700763444,296.4175227341994
72,838.5249449645597,100.28725943179202
73,1818.9489098477914,334.7683250670882
74,1242.8230070690922,137.01336811619075
75,496.3392817315548,91.72444250971168
76,3570.505427985275,348.8802479151791
77,3982.3908371938173,421.6957768732392
78,3055.3872040826072,330.2607004305695
79,2260.49272792622,267.8329720858862
80,4550.709703183626,446.7965083733809
81,2639.711448588271,363.6656274353714
82,1561.0489201473113,183.63805180024136
83,2097.102860148639,143.89396388726394
84,1071.7972659242237,71.28657632438842
85,3148.8810497054524,514.0712548286406
86,1107.1623048945805,661.4650817119333
87,810.269299987247,304.581495164915
88,635.0300826475535,238.97066118593602
89,756.5185496423336,349.2183763593652
90,2829.0611533182014,420.4302458929916
91,1052.819694540854,201.28798387914776
92,728.5295302537055,204.6407635238374
93,1642.3147174038293,385.052419180255
94,1782.3215424386033,386.22749590144576
95,1917.3802083450755,396.99264684230116
96,1516.8668052715302,393.3606136590509
97,1738.5802501297696,397.4791567788439
98,583.5608809144076,125.85971102257244
99,2316.4204243034656,441.33430986696163
100,1383.9708178918413,319.8710796947657
101,1004.2435031476765,94.66404225616546
102,398.76595922642923,32.43450331830226
103,732.5898556028706,132.0925374922485
104,1037.8258328950951,188.04973871440114
105,995.7673063294078,136.19563742599132
106,1275.6282802121673,256.1585981858643
107,1936.5577375553698,420.3280840916617
108,902.6937355874676,125.74571501139118
109,343.76133100035963,101.65950802670488
110,291.3286814352823,51.19419349893272
111,1192.8652507660026,140.11736856966291
112,564.3576498490494,131.5138714270435
113,1479.771204669084,243.66216901822096
114,93.06491042190692,26.06833605912854
115,1695.0811606401742,472.9048951398227
116,815.0495986843682,117.68554985771246
117,1515.664556989344,273.48165365971374
118,856.7508427301783,155.04694549455897
119,1402.1322073337906,250.15073178893346
120,413.92615587905175,78.10293722468282
121,172.43360598695017,13.958459906092372
122,455.4952139843049,76.03914655688368
123,2414.313464956646,447.98647595275656
124,1062.333332593737,125.4104904408562
125,2149.538800791074,471.7021236636331
126,1200.2020928697693,168.89371074534836
127,425.52527124771905,118.11415400076474
128,2819.606351957033,394.53989554290183
129,1461.398930750052,307.45508547353535
130,1003.9337392335603,138.04526436369224
131,1832.9168058753094,448.647815030097
132,2500.4881793699838,459.7083537432883
133,466.44016478758454,101.0050692309226
134,609.406227119029,103.85660821748161
135,253.10428566937253,23.452831302123712
136,333.617440329828,70.37532290378425
137,2103.6863978999495,420.8002740337273
138,1179.1921677215605,385.24244712417766
139,1727.5991263238866,213.74812841927556
140,1115.9280121400561,174.5465097478815
141,626.2807938545138,67.34181255194696
142,1028.7779804234815,99.34273684327081
143,564.4657985735716,150.17532445307242
144,2878.907290315952,298.25119777234
145,3634.884571001176,435.97579929654853
146,4973.7460877586645,457.08768039125016
147,1093.8766314072793,83.3378507022
148,807.7144882094406,108.08854937919244
149,1817.8250771414048,192.0696405264842
150,2455.769443962912,299.5521681351976
151,1849.112282068664,212.30609331695138
152,4062.386894191658,407.8186455289382
153,1022.5408172340301,160.63966343773674
154,1434.608204076994,196.74425361870593
155,4355.16110016878,398.8471258902814
156,1343.9615976195428,117.78115442537742
157,1790.5442870202553,393.6408145416559
158,347.8245565699185,111.08351757217565
159,1391.9959637859579,287.9841258547426
160,1745.9625570937587,419.53465182554396
161,1456.6113522559986,266.62462957119254
162,469.65124710618875,162.3292695842413
163,231.14769619960703,62.79787155998562
164,2361.5750226233613,399.2582002864051
165,425.04966193242376,101.21258211289035
166,761.8212144460396,112.7241488692921
167,1660.164612599559,291.4991906550939
168,652.6732075301969,101.14223413857039
169,635.3571648345841,90.44978278876786
170,1027.4454073467728,207.509668209778
171,1100.1038086006665,105.79824212117072
172,1086.6239207487824,232.87710997756216
173,2272.4680074948856,360.7310068657961
174,171.67289781660384,63.30820594731421
175,1138.1114452208826,156.65748245724063
176,669.2228980134,181.8322687778656
177,629.3429604026444,88.33055064553454
178,1617.9897009404315,348.53264104405423
179,972.6069964271438,272.8812538425012
180,680.9916064546674,148.0054955684496
181,1415.4712563022645,154.48101695064224
182,1349.85357958183,231.2338171136843
183,633.4380332580815,65.92558723674429
184,616.1344900946762,101.61718819584016
185,2320.887527165157,349.9536308644103
186,2568.1203499141475,443.9283271616579
187,1152.231221046678,147.00367465248416
188,1227.8470217037504,151.69030299607823
189,1166.8773144057468,160.71196052382658
190,1414.937301849214,312.9225156272595
191,2160.0144386061056,340.91585049285595
192,141.67111079947654,14.3914039147852
193,1663.0750309765351,413.9577551573225
194,1893.2807673923485,396.3039823126942
195,280.36183946818323,81.87096103111645
196,1034.0494355245828,137.57437944047106
197,1647.1356558814593,247.09728098734917
198,698.1488332831475,102.57899701059554
199,523.9324009976133,135.5902719331974
200,1636.3196607978375,417.7663063034927
201,1001.95548634502,239.80419389233026
202,669.4105085767185,205.78951634225427
203,1031.1144963367744,196.71649985570826
204,935.8551786700858,234.25086259762656
205,841.9531407081444,239.71999815295837
206,738.7838018519797,229.37416285128975
207,643.5577674144829,175.50475981918441
208,254.87832942156774,78.71737912098448
209,217.23441474682068,34.65639290996958
210,1664.2359651831066,252.77758023851112
211,1006.423032882482,207.87672603336983
212,187.50621658523664,16.445852508199067
213,1055.3340410454236,105.69524123272598
214,890.6050147217036,112.22427095967475
215,296.7871800788464,83.6505216736191
216,1426.4569345210373,399.7114435309845
217,523.1133840069454,72.05384104214431
218,651.9986935338553,107.05623863934599
219,962.5289079278315,159.86511508244737
220,807.7516666091492,243.93122790618614
221,1091.7168790014484,189.18678010531505
222,964.0025230685916,141.17469514505342
223,16.628793059466034,-6.778798235531042
224,627.4836407931319,134.16792161277945
225,1361.0334516756611,362.12733589390837
226,645.6461066317504,169.11706203081536
227,2075.1091215689867,476.1738327764483
228,482.60587991435887,44.16684303396178
229,229.3281360149831,75.65326960022713
230,237.7925523172737,97.04032050172009
231,468.1690364399767,54.27117847881007
232,229.9142396578327,35.56699549094458
233,638.2465905344245,186.13695057854716
234,1577.5404867246339,208.4530869310277
235,360.16458500873523,85.0289480872095
236,362.7883434003197,98.80674890756711
237,1323.6685455556662,223.23607096518234
238,1142.963395177275,317.20035579258115
239,906.7982937726667,90.13429737610792
240,682.8584938982644,378.75733705458197
241,585.3038095437543,121.56282539284705
242,537.1762861377183,81.8794989473916
243,623.3837879183849,98.48975122837575
244,17.23213107110405,14.427266776341241
245,563.3930210563599,80.94764962472206
246,1123.4299548134632,178.43153623735705
247,1829.4173028184316,374.8374208082323
248,316.52507315782145,95.86721072810244
249,384.34359557465314,25.722776336728458
250,243.37240068506503,58.840426015694476
251,901.0555806652934,97.14835597696296
252,1164.1831597006221,119.01333933500976
253,1309.4620358581074,186.84200005324251
254,554.078482675302,127.87468468596362
255,1388.538945862394,337.43299375192294
256,1713.9675843932757,275.21236446535204
257,171.47419870122076,-15.309027286296157
258,904.3078899770484,279.17562158692056
259,1016.3040745432081,201.42071970401375
260,1170.262454970933,313.84477042215394
261,769.2581737674756,135.96915460191235
262,1613.9782028190523,331.20052426093105
263,1551.5904426003312,432.1108973967065
264,359.0369468605552,124.51742243652892
265,1816.9708806378,315.7671925151258
266,979.9075788548662,191.84352449257764
267,960.5709404219047,227.89572868752992
268,288.33507308943035,56.615088308123944
269,1067.5825099662345,255.65159301349712
270,441.2986750726702,51.2328764508575
271,1248.2663783174448,310.31341732481087
272,671.4299256968205,162.40846580177632
273,272.6421891521354,57.95366475318599
274,373.6879499698448,29.543387659285713
275,1183.33822453547,206.03463194198835
276,1523.2789290499422,353.7626689475045
277,1783.5839770634122,305.51537334944743
278,566.1711206563583,40.26619034791216
279,384.98811891947184,113.29160583544052
280,192.42008049768697,-8.693919774661538
281,425.9117235041433,106.93725089410268
282,461.64110254063326,102.69282729306599
283,1579.5800967740759,255.35524040538687
284,454.7184068364131,126.87514201970413
285,54.90676967028071,-23.490281269346497
286,1332.7825218587457,345.97885074467865
287,645.6817398662386,92.91335042175191
288,278.2708959559311,22.3008615702704
289,638.2610693008528,169.66890731636101
290,340.9840652137748,108.69606673866267
291,462.54937675553674,106.0072496387642
292,867.1782433095607,136.0308923524969
293,1162.36178771892,348.5549723009915
294,871.0045941852812,396.2733321877003
295,997.0595498989002,356.72906759677966
296,978.0325488950242,299.99566770838663
297,606.8409404556133,75.53966478877004
298,999.0234386126682,234.29946071204603
299,1567.0042440075222,323.61878377361916
300,1052.9922106450472,319.8154652199056
301,284.5619777605873,72.12661027699153
302,1074.7486478784729,367.728737401852
303,1123.4793224321102,194.66091840179578
304,1408.630723693961,318.6232953077604
305,1439.0936206563533,335.3758804156104
306,811.4964763756082,174.01726983101082
307,387.25329243983924,89.225297151022
308,1649.6312153192237,274.07855153540766
309,714.9128911700584,178.77819160152328
310,-75.86175094004716,-4.25712028710268
311,641.5584590291227,177.91422293006593
312,1310.068031649556,258.71740011474566
313,1010.3999801743619,218.94930887028974
314,761.9105447222057,130.28101492601144
315,751.4169484463703,319.86455806612537
316,536.318307569476,95.571537621825
317,844.7124129900469,171.03104393175641
318,1365.2301610416407,268.45880552405816
319,164.01887960406475,50.86991901419009
320,1453.0229916128853,255.19920082552662
321,147.03044846704142,-13.57644953518195
322,1057.7410558380423,234.91125647560318
323,334.471874621192,104.19065134748118
324,577.5500546430017,100.13447318778069
325,645.4832831297095,152.67153852428748
326,920.9166226676626,230.12015801829529
327,139.3341288683589,-12.619871920307276
328,607.1193215842471,413.51156604409755
329,865.6175100415606,406.44123456477115
330,240.78814967431663,47.8931235468597
331,1479.1652202965927,225.9735685396434
332,1734.9635878025363,421.20991329025367
333,615.2561430509816,195.90765700275583
334,628.2742139836743,107.7557876069981
335,606.7843017573331,200.894772493512
336,1259.5154939831903,276.4951708048803
337,1150.4982821645897,318.5100561542688
338,1473.3723937781708,302.9806142658681
339,432.06020062828316,416.4668150189053
340,951.2582895891728,308.9599609757313
341,-213.6982712746542,13.316800628287893
342,1442.3149930956158,434.9535768113939
343,634.6374205200474,14.520835022265175
344,796.8874649041898,135.30381435142533
345,2259.6121458789494,257.26157204275034
346,149.09384561231445,5.457781635526601
347,307.0352465043311,-15.831106968113374
348,251.5504347644178,-11.889843188121631
349,2084.5511932379186,307.513650587563
350,1370.2931974637274,221.93886699744039
351,1099.84723471734,269.0571226047959
352,605.9137277746468,23.14811723082468
353,1178.985910858545,288.7485920597454
354,713.5087594482774,167.59761794839426
355,993.6684789986349,65.70667655699233
356,2311.7915475329673,225.40280791112383
357,348.104504006684,-0.625037197431908
358,1225.4755763438848,312.5214291289259
359,1221.3244500219787,286.032062883079
360,1851.88052293509,228.99746433863618
361,2555.2292945140102,303.3503869136532
362,868.4532565867879,201.99060018821137
363,2061.563738152266,167.56528096781693
364,1944.2036519375952,339.30771911204044
365,1836.6761690455044,229.34129324280795
366,462.2679586424274,71.85218036481987
367,1115.5672214250199,169.85896006035307
368,775.6585688236859,79.60107685541686
369,859.5768708870719,220.34371391919217
370,1084.7556585547752,158.9868285243555
371,468.6407925362221,33.44865733534908
